Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Duration,QC Name
Chengdu,PM2.5,07/24/12 01:00 PM,2012,7,24,13,83,1 Hr,Valid
Chengdu,PM2.5,07/24/12 02:00 PM,2012,7,24,14,89,1 Hr,Valid
Chengdu,PM2.5,07/24/12 03:00 PM,2012,7,24,15,91,1 Hr,Valid
Chengdu,PM2.5,07/24/12 04:00 PM,2012,7,24,16,92,1 Hr,Valid
Chengdu,PM2.5,07/24/12 05:00 PM,2012,7,24,17,63,1 Hr,Valid
Chengdu,PM2.5,07/24/12 06:00 PM,2012,7,24,18,50,1 Hr,Valid
Chengdu,PM2.5,07/24/12 07:00 PM,2012,7,24,19,62,1 Hr,Valid
Chengdu,PM2.5,07/24/12 08:00 PM,2012,7,24,20,71,1 Hr,Valid
Chengdu,PM2.5,07/24/12 09:00 PM,2012,7,24,21,75,1 Hr,Valid
Chengdu,PM2.5,07/24/12 10:00 PM,2012,7,24,22,77,1 Hr,Valid
Chengdu,PM2.5,07/24/12 11:00 PM,2012,7,24,23,74,1 Hr,Valid
Chengdu,PM2.5,07/25/12 12:00 AM,2012,7,25,0,63,1 Hr,Valid
Chengdu,PM2.5,07/25/12 01:00 AM,2012,7,25,1,74,1 Hr,Valid
Chengdu,PM2.5,07/25/12 02:00 AM,2012,7,25,2,73,1 Hr,Valid
Chengdu,PM2.5,07/25/12 03:00 AM,2012,7,25,3,81,1 Hr,Valid
Chengdu,PM2.5,07/25/12 04:00 AM,2012,7,25,4,86,1 Hr,Valid
Chengdu,PM2.5,07/25/12 05:00 AM,2012,7,25,5,90,1 Hr,Valid
Chengdu,PM2.5,07/25/12 06:00 AM,2012,7,25,6,85,1 Hr,Valid
Chengdu,PM2.5,07/25/12 07:00 AM,2012,7,25,7,100,1 Hr,Valid
Chengdu,PM2.5,07/25/12 08:00 AM,2012,7,25,8,91,1 Hr,Valid
Chengdu,PM2.5,07/25/12 09:00 AM,2012,7,25,9,82,1 Hr,Valid
Chengdu,PM2.5,07/25/12 10:00 AM,2012,7,25,10,74,1 Hr,Valid
Chengdu,PM2.5,07/25/12 11:00 AM,2012,7,25,11,64,1 Hr,Valid
Chengdu,PM2.5,07/25/12 12:00 PM,2012,7,25,12,67,1 Hr,Valid
Chengdu,PM2.5,07/25/12 01:00 PM,2012,7,25,13,85,1 Hr,Valid
Chengdu,PM2.5,07/25/12 02:00 PM,2012,7,25,14,52,1 Hr,Valid
Chengdu,PM2.5,07/25/12 03:00 PM,2012,7,25,15,37,1 Hr,Valid
Chengdu,PM2.5,07/25/12 04:00 PM,2012,7,25,16,33,1 Hr,Valid
Chengdu,PM2.5,07/25/12 05:00 PM,2012,7,25,17,40,1 Hr,Valid
Chengdu,PM2.5,07/25/12 06:00 PM,2012,7,25,18,43,1 Hr,Valid
Chengdu,PM2.5,07/25/12 07:00 PM,2012,7,25,19,44,1 Hr,Valid
Chengdu,PM2.5,07/25/12 08:00 PM,2012,7,25,20,42,1 Hr,Valid
Chengdu,PM2.5,07/25/12 09:00 PM,2012,7,25,21,48,1 Hr,Valid
Chengdu,PM2.5,07/25/12 10:00 PM,2012,7,25,22,48,1 Hr,Valid
Chengdu,PM2.5,07/25/12 11:00 PM,2012,7,25,23,40,1 Hr,Valid
Chengdu,PM2.5,07/26/12 12:00 AM,2012,7,26,0,69,1 Hr,Valid
Chengdu,PM2.5,07/26/12 01:00 AM,2012,7,26,1,78,1 Hr,Valid
Chengdu,PM2.5,07/26/12 02:00 AM,2012,7,26,2,67,1 Hr,Valid
Chengdu,PM2.5,07/26/12 03:00 AM,2012,7,26,3,73,1 Hr,Valid
Chengdu,PM2.5,07/26/12 04:00 AM,2012,7,26,4,84,1 Hr,Valid
Chengdu,PM2.5,07/26/12 05:00 AM,2012,7,26,5,75,1 Hr,Valid
Chengdu,PM2.5,07/26/12 06:00 AM,2012,7,26,6,66,1 Hr,Valid
Chengdu,PM2.5,07/26/12 07:00 AM,2012,7,26,7,64,1 Hr,Valid
Chengdu,PM2.5,07/26/12 08:00 AM,2012,7,26,8,92,1 Hr,Valid
Chengdu,PM2.5,07/26/12 09:00 AM,2012,7,26,9,114,1 Hr,Valid
Chengdu,PM2.5,07/26/12 10:00 AM,2012,7,26,10,111,1 Hr,Valid
Chengdu,PM2.5,07/26/12 11:00 AM,2012,7,26,11,90,1 Hr,Valid
Chengdu,PM2.5,07/26/12 12:00 PM,2012,7,26,12,56,1 Hr,Valid
Chengdu,PM2.5,07/26/12 01:00 PM,2012,7,26,13,56,1 Hr,Valid
Chengdu,PM2.5,07/26/12 02:00 PM,2012,7,26,14,38,1 Hr,Valid
Chengdu,PM2.5,07/26/12 03:00 PM,2012,7,26,15,36,1 Hr,Valid
Chengdu,PM2.5,07/26/12 04:00 PM,2012,7,26,16,32,1 Hr,Valid
Chengdu,PM2.5,07/26/12 05:00 PM,2012,7,26,17,32,1 Hr,Valid
Chengdu,PM2.5,07/26/12 06:00 PM,2012,7,26,18,49,1 Hr,Valid
Chengdu,PM2.5,07/26/12 07:00 PM,2012,7,26,19,54,1 Hr,Valid
Chengdu,PM2.5,07/26/12 08:00 PM,2012,7,26,20,55,1 Hr,Valid
Chengdu,PM2.5,07/26/12 09:00 PM,2012,7,26,21,48,1 Hr,Valid
Chengdu,PM2.5,07/26/12 10:00 PM,2012,7,26,22,56,1 Hr,Valid
Chengdu,PM2.5,07/26/12 11:00 PM,2012,7,26,23,67,1 Hr,Valid
Chengdu,PM2.5,07/27/12 12:00 AM,2012,7,27,0,59,1 Hr,Valid
Chengdu,PM2.5,07/27/12 01:00 AM,2012,7,27,1,70,1 Hr,Valid
Chengdu,PM2.5,07/27/12 02:00 AM,2012,7,27,2,75,1 Hr,Valid
Chengdu,PM2.5,07/27/12 03:00 AM,2012,7,27,3,65,1 Hr,Valid
Chengdu,PM2.5,07/27/12 04:00 AM,2012,7,27,4,69,1 Hr,Valid
Chengdu,PM2.5,07/27/12 05:00 AM,2012,7,27,5,80,1 Hr,Valid
Chengdu,PM2.5,07/27/12 06:00 AM,2012,7,27,6,83,1 Hr,Valid
Chengdu,PM2.5,07/27/12 07:00 AM,2012,7,27,7,77,1 Hr,Valid
Chengdu,PM2.5,07/27/12 08:00 AM,2012,7,27,8,60,1 Hr,Valid
Chengdu,PM2.5,07/27/12 09:00 AM,2012,7,27,9,68,1 Hr,Valid
Chengdu,PM2.5,07/27/12 10:00 AM,2012,7,27,10,65,1 Hr,Valid
Chengdu,PM2.5,07/27/12 11:00 AM,2012,7,27,11,64,1 Hr,Valid
Chengdu,PM2.5,07/27/12 12:00 PM,2012,7,27,12,64,1 Hr,Valid
Chengdu,PM2.5,07/27/12 01:00 PM,2012,7,27,13,76,1 Hr,Valid
Chengdu,PM2.5,07/27/12 02:00 PM,2012,7,27,14,72,1 Hr,Valid
Chengdu,PM2.5,07/27/12 03:00 PM,2012,7,27,15,63,1 Hr,Valid
Chengdu,PM2.5,07/27/12 04:00 PM,2012,7,27,16,61,1 Hr,Valid
Chengdu,PM2.5,07/27/12 05:00 PM,2012,7,27,17,26,1 Hr,Valid
Chengdu,PM2.5,07/27/12 06:00 PM,2012,7,27,18,31,1 Hr,Valid
Chengdu,PM2.5,07/27/12 07:00 PM,2012,7,27,19,31,1 Hr,Valid
Chengdu,PM2.5,07/27/12 08:00 PM,2012,7,27,20,39,1 Hr,Valid
Chengdu,PM2.5,07/27/12 09:00 PM,2012,7,27,21,40,1 Hr,Valid
Chengdu,PM2.5,07/27/12 10:00 PM,2012,7,27,22,46,1 Hr,Valid
Chengdu,PM2.5,07/27/12 11:00 PM,2012,7,27,23,47,1 Hr,Valid
Chengdu,PM2.5,07/28/12 12:00 AM,2012,7,28,0,49,1 Hr,Valid
Chengdu,PM2.5,07/28/12 01:00 AM,2012,7,28,1,55,1 Hr,Valid
Chengdu,PM2.5,07/28/12 02:00 AM,2012,7,28,2,61,1 Hr,Valid
Chengdu,PM2.5,07/28/12 03:00 AM,2012,7,28,3,70,1 Hr,Valid
Chengdu,PM2.5,07/28/12 04:00 AM,2012,7,28,4,73,1 Hr,Valid
Chengdu,PM2.5,07/28/12 05:00 AM,2012,7,28,5,90,1 Hr,Valid
Chengdu,PM2.5,07/28/12 06:00 AM,2012,7,28,6,80,1 Hr,Valid
Chengdu,PM2.5,07/28/12 07:00 AM,2012,7,28,7,79,1 Hr,Valid
Chengdu,PM2.5,07/28/12 08:00 AM,2012,7,28,8,79,1 Hr,Valid
Chengdu,PM2.5,07/28/12 09:00 AM,2012,7,28,9,77,1 Hr,Valid
Chengdu,PM2.5,07/28/12 10:00 AM,2012,7,28,10,63,1 Hr,Valid
Chengdu,PM2.5,07/28/12 11:00 AM,2012,7,28,11,56,1 Hr,Valid
Chengdu,PM2.5,07/28/12 12:00 PM,2012,7,28,12,54,1 Hr,Valid
Chengdu,PM2.5,07/28/12 01:00 PM,2012,7,28,13,59,1 Hr,Valid
Chengdu,PM2.5,07/28/12 02:00 PM,2012,7,28,14,53,1 Hr,Valid
Chengdu,PM2.5,07/28/12 03:00 PM,2012,7,28,15,51,1 Hr,Valid
Chengdu,PM2.5,07/28/12 04:00 PM,2012,7,28,16,50,1 Hr,Valid
Chengdu,PM2.5,07/28/12 05:00 PM,2012,7,28,17,54,1 Hr,Valid
Chengdu,PM2.5,07/28/12 06:00 PM,2012,7,28,18,54,1 Hr,Valid
Chengdu,PM2.5,07/28/12 07:00 PM,2012,7,28,19,37,1 Hr,Valid
Chengdu,PM2.5,07/28/12 08:00 PM,2012,7,28,20,46,1 Hr,Valid
Chengdu,PM2.5,07/28/12 09:00 PM,2012,7,28,21,35,1 Hr,Valid
Chengdu,PM2.5,07/28/12 10:00 PM,2012,7,28,22,36,1 Hr,Valid
Chengdu,PM2.5,07/28/12 11:00 PM,2012,7,28,23,29,1 Hr,Valid
Chengdu,PM2.5,07/29/12 12:00 AM,2012,7,29,0,33,1 Hr,Valid
Chengdu,PM2.5,07/29/12 01:00 AM,2012,7,29,1,40,1 Hr,Valid
Chengdu,PM2.5,07/29/12 02:00 AM,2012,7,29,2,41,1 Hr,Valid
Chengdu,PM2.5,07/29/12 03:00 AM,2012,7,29,3,49,1 Hr,Valid
Chengdu,PM2.5,07/29/12 04:00 AM,2012,7,29,4,53,1 Hr,Valid
Chengdu,PM2.5,07/29/12 05:00 AM,2012,7,29,5,59,1 Hr,Valid
Chengdu,PM2.5,07/29/12 06:00 AM,2012,7,29,6,54,1 Hr,Valid
Chengdu,PM2.5,07/29/12 07:00 AM,2012,7,29,7,54,1 Hr,Valid
Chengdu,PM2.5,07/29/12 08:00 AM,2012,7,29,8,63,1 Hr,Valid
Chengdu,PM2.5,07/29/12 09:00 AM,2012,7,29,9,50,1 Hr,Valid
Chengdu,PM2.5,07/29/12 10:00 AM,2012,7,29,10,48,1 Hr,Valid
Chengdu,PM2.5,07/29/12 11:00 AM,2012,7,29,11,49,1 Hr,Valid
Chengdu,PM2.5,07/29/12 12:00 PM,2012,7,29,12,42,1 Hr,Valid
Chengdu,PM2.5,07/29/12 01:00 PM,2012,7,29,13,47,1 Hr,Valid
Chengdu,PM2.5,07/29/12 02:00 PM,2012,7,29,14,47,1 Hr,Valid
Chengdu,PM2.5,07/29/12 03:00 PM,2012,7,29,15,48,1 Hr,Valid
Chengdu,PM2.5,07/29/12 04:00 PM,2012,7,29,16,42,1 Hr,Valid
Chengdu,PM2.5,07/29/12 05:00 PM,2012,7,29,17,48,1 Hr,Valid
Chengdu,PM2.5,07/29/12 06:00 PM,2012,7,29,18,55,1 Hr,Valid
Chengdu,PM2.5,07/29/12 07:00 PM,2012,7,29,19,62,1 Hr,Valid
Chengdu,PM2.5,07/29/12 08:00 PM,2012,7,29,20,62,1 Hr,Valid
Chengdu,PM2.5,07/29/12 09:00 PM,2012,7,29,21,59,1 Hr,Valid
Chengdu,PM2.5,07/29/12 10:00 PM,2012,7,29,22,70,1 Hr,Valid
Chengdu,PM2.5,07/29/12 11:00 PM,2012,7,29,23,90,1 Hr,Valid
Chengdu,PM2.5,07/30/12 12:00 AM,2012,7,30,0,80,1 Hr,Valid
Chengdu,PM2.5,07/30/12 01:00 AM,2012,7,30,1,73,1 Hr,Valid
Chengdu,PM2.5,07/30/12 02:00 AM,2012,7,30,2,59,1 Hr,Valid
Chengdu,PM2.5,07/30/12 03:00 AM,2012,7,30,3,68,1 Hr,Valid
Chengdu,PM2.5,07/30/12 04:00 AM,2012,7,30,4,78,1 Hr,Valid
Chengdu,PM2.5,07/30/12 05:00 AM,2012,7,30,5,84,1 Hr,Valid
Chengdu,PM2.5,07/30/12 06:00 AM,2012,7,30,6,80,1 Hr,Valid
Chengdu,PM2.5,07/30/12 07:00 AM,2012,7,30,7,82,1 Hr,Valid
Chengdu,PM2.5,07/30/12 08:00 AM,2012,7,30,8,88,1 Hr,Valid
Chengdu,PM2.5,07/30/12 09:00 AM,2012,7,30,9,102,1 Hr,Valid
Chengdu,PM2.5,07/30/12 10:00 AM,2012,7,30,10,94,1 Hr,Valid
Chengdu,PM2.5,07/30/12 11:00 AM,2012,7,30,11,76,1 Hr,Valid
Chengdu,PM2.5,07/30/12 12:00 PM,2012,7,30,12,76,1 Hr,Valid
Chengdu,PM2.5,07/30/12 01:00 PM,2012,7,30,13,76,1 Hr,Valid
Chengdu,PM2.5,07/30/12 02:00 PM,2012,7,30,14,55,1 Hr,Valid
Chengdu,PM2.5,07/30/12 03:00 PM,2012,7,30,15,48,1 Hr,Valid
Chengdu,PM2.5,07/30/12 04:00 PM,2012,7,30,16,71,1 Hr,Valid
Chengdu,PM2.5,07/30/12 05:00 PM,2012,7,30,17,79,1 Hr,Valid
Chengdu,PM2.5,07/30/12 06:00 PM,2012,7,30,18,91,1 Hr,Valid
Chengdu,PM2.5,07/30/12 07:00 PM,2012,7,30,19,72,1 Hr,Valid
Chengdu,PM2.5,07/30/12 08:00 PM,2012,7,30,20,73,1 Hr,Valid
Chengdu,PM2.5,07/30/12 09:00 PM,2012,7,30,21,88,1 Hr,Valid
Chengdu,PM2.5,07/30/12 10:00 PM,2012,7,30,22,60,1 Hr,Valid
Chengdu,PM2.5,07/30/12 11:00 PM,2012,7,30,23,66,1 Hr,Valid
Chengdu,PM2.5,07/31/12 12:00 AM,2012,7,31,0,61,1 Hr,Valid
Chengdu,PM2.5,07/31/12 01:00 AM,2012,7,31,1,107,1 Hr,Valid
Chengdu,PM2.5,07/31/12 02:00 AM,2012,7,31,2,111,1 Hr,Valid
Chengdu,PM2.5,07/31/12 03:00 AM,2012,7,31,3,118,1 Hr,Valid
Chengdu,PM2.5,07/31/12 04:00 AM,2012,7,31,4,107,1 Hr,Valid
Chengdu,PM2.5,07/31/12 05:00 AM,2012,7,31,5,97,1 Hr,Valid
Chengdu,PM2.5,07/31/12 06:00 AM,2012,7,31,6,85,1 Hr,Valid
Chengdu,PM2.5,07/31/12 07:00 AM,2012,7,31,7,65,1 Hr,Valid
Chengdu,PM2.5,07/31/12 08:00 AM,2012,7,31,8,42,1 Hr,Valid
Chengdu,PM2.5,07/31/12 09:00 AM,2012,7,31,9,44,1 Hr,Valid
Chengdu,PM2.5,07/31/12 10:00 AM,2012,7,31,10,57,1 Hr,Valid
Chengdu,PM2.5,07/31/12 11:00 AM,2012,7,31,11,41,1 Hr,Valid
Chengdu,PM2.5,07/31/12 12:00 PM,2012,7,31,12,38,1 Hr,Valid
Chengdu,PM2.5,07/31/12 01:00 PM,2012,7,31,13,25,1 Hr,Valid
Chengdu,PM2.5,07/31/12 02:00 PM,2012,7,31,14,36,1 Hr,Valid
Chengdu,PM2.5,07/31/12 03:00 PM,2012,7,31,15,35,1 Hr,Valid
Chengdu,PM2.5,07/31/12 04:00 PM,2012,7,31,16,39,1 Hr,Valid
Chengdu,PM2.5,07/31/12 05:00 PM,2012,7,31,17,47,1 Hr,Valid
Chengdu,PM2.5,07/31/12 06:00 PM,2012,7,31,18,37,1 Hr,Valid
Chengdu,PM2.5,07/31/12 07:00 PM,2012,7,31,19,49,1 Hr,Valid
Chengdu,PM2.5,07/31/12 08:00 PM,2012,7,31,20,46,1 Hr,Valid
Chengdu,PM2.5,07/31/12 09:00 PM,2012,7,31,21,43,1 Hr,Valid
Chengdu,PM2.5,07/31/12 10:00 PM,2012,7,31,22,48,1 Hr,Valid
Chengdu,PM2.5,07/31/12 11:00 PM,2012,7,31,23,30,1 Hr,Valid
Chengdu,PM2.5,08/01/12 12:00 AM,2012,8,1,0,27,1 Hr,Valid
Chengdu,PM2.5,08/01/12 01:00 AM,2012,8,1,1,34,1 Hr,Valid
Chengdu,PM2.5,08/01/12 02:00 AM,2012,8,1,2,49,1 Hr,Valid
Chengdu,PM2.5,08/01/12 03:00 AM,2012,8,1,3,51,1 Hr,Valid
Chengdu,PM2.5,08/01/12 04:00 AM,2012,8,1,4,55,1 Hr,Valid
Chengdu,PM2.5,08/01/12 05:00 AM,2012,8,1,5,25,1 Hr,Valid
Chengdu,PM2.5,08/01/12 06:00 AM,2012,8,1,6,28,1 Hr,Valid
Chengdu,PM2.5,08/01/12 07:00 AM,2012,8,1,7,27,1 Hr,Valid
Chengdu,PM2.5,08/01/12 08:00 AM,2012,8,1,8,37,1 Hr,Valid
Chengdu,PM2.5,08/01/12 09:00 AM,2012,8,1,9,39,1 Hr,Valid
Chengdu,PM2.5,08/01/12 10:00 AM,2012,8,1,10,38,1 Hr,Valid
Chengdu,PM2.5,08/01/12 11:00 AM,2012,8,1,11,20,1 Hr,Valid
Chengdu,PM2.5,08/01/12 12:00 PM,2012,8,1,12,12,1 Hr,Valid
Chengdu,PM2.5,08/01/12 01:00 PM,2012,8,1,13,13,1 Hr,Valid
Chengdu,PM2.5,08/01/12 02:00 PM,2012,8,1,14,9,1 Hr,Valid
Chengdu,PM2.5,08/01/12 03:00 PM,2012,8,1,15,15,1 Hr,Valid
Chengdu,PM2.5,08/01/12 04:00 PM,2012,8,1,16,25,1 Hr,Valid
Chengdu,PM2.5,08/01/12 05:00 PM,2012,8,1,17,33,1 Hr,Valid
Chengdu,PM2.5,08/01/12 06:00 PM,2012,8,1,18,38,1 Hr,Valid
Chengdu,PM2.5,08/01/12 07:00 PM,2012,8,1,19,48,1 Hr,Valid
Chengdu,PM2.5,08/01/12 08:00 PM,2012,8,1,20,59,1 Hr,Valid
Chengdu,PM2.5,08/01/12 09:00 PM,2012,8,1,21,62,1 Hr,Valid
Chengdu,PM2.5,08/01/12 10:00 PM,2012,8,1,22,68,1 Hr,Valid
Chengdu,PM2.5,08/01/12 11:00 PM,2012,8,1,23,81,1 Hr,Valid
Chengdu,PM2.5,08/02/12 12:00 AM,2012,8,2,0,44,1 Hr,Valid
Chengdu,PM2.5,08/02/12 01:00 AM,2012,8,2,1,46,1 Hr,Valid
Chengdu,PM2.5,08/02/12 02:00 AM,2012,8,2,2,48,1 Hr,Valid
Chengdu,PM2.5,08/02/12 03:00 AM,2012,8,2,3,51,1 Hr,Valid
Chengdu,PM2.5,08/02/12 04:00 AM,2012,8,2,4,68,1 Hr,Valid
Chengdu,PM2.5,08/02/12 05:00 AM,2012,8,2,5,66,1 Hr,Valid
Chengdu,PM2.5,08/02/12 06:00 AM,2012,8,2,6,63,1 Hr,Valid
Chengdu,PM2.5,08/02/12 07:00 AM,2012,8,2,7,79,1 Hr,Valid
Chengdu,PM2.5,08/02/12 08:00 AM,2012,8,2,8,67,1 Hr,Valid
Chengdu,PM2.5,08/02/12 09:00 AM,2012,8,2,9,69,1 Hr,Valid
Chengdu,PM2.5,08/02/12 10:00 AM,2012,8,2,10,59,1 Hr,Valid
Chengdu,PM2.5,08/02/12 11:00 AM,2012,8,2,11,47,1 Hr,Valid
Chengdu,PM2.5,08/02/12 12:00 PM,2012,8,2,12,48,1 Hr,Valid
Chengdu,PM2.5,08/02/12 01:00 PM,2012,8,2,13,35,1 Hr,Valid
Chengdu,PM2.5,08/02/12 02:00 PM,2012,8,2,14,50,1 Hr,Valid
Chengdu,PM2.5,08/02/12 03:00 PM,2012,8,2,15,48,1 Hr,Valid
Chengdu,PM2.5,08/02/12 04:00 PM,2012,8,2,16,45,1 Hr,Valid
Chengdu,PM2.5,08/02/12 05:00 PM,2012,8,2,17,45,1 Hr,Valid
Chengdu,PM2.5,08/02/12 06:00 PM,2012,8,2,18,45,1 Hr,Valid
Chengdu,PM2.5,08/02/12 07:00 PM,2012,8,2,19,50,1 Hr,Valid
Chengdu,PM2.5,08/02/12 08:00 PM,2012,8,2,20,58,1 Hr,Valid
Chengdu,PM2.5,08/02/12 09:00 PM,2012,8,2,21,64,1 Hr,Valid
Chengdu,PM2.5,08/02/12 10:00 PM,2012,8,2,22,62,1 Hr,Valid
Chengdu,PM2.5,08/02/12 11:00 PM,2012,8,2,23,57,1 Hr,Valid
Chengdu,PM2.5,08/03/12 12:00 AM,2012,8,3,0,49,1 Hr,Valid
Chengdu,PM2.5,08/03/12 01:00 AM,2012,8,3,1,54,1 Hr,Valid
Chengdu,PM2.5,08/03/12 02:00 AM,2012,8,3,2,63,1 Hr,Valid
Chengdu,PM2.5,08/03/12 03:00 AM,2012,8,3,3,77,1 Hr,Valid
Chengdu,PM2.5,08/03/12 04:00 AM,2012,8,3,4,82,1 Hr,Valid
Chengdu,PM2.5,08/03/12 05:00 AM,2012,8,3,5,76,1 Hr,Valid
Chengdu,PM2.5,08/03/12 06:00 AM,2012,8,3,6,85,1 Hr,Valid
Chengdu,PM2.5,08/03/12 07:00 AM,2012,8,3,7,91,1 Hr,Valid
Chengdu,PM2.5,08/03/12 08:00 AM,2012,8,3,8,84,1 Hr,Valid
Chengdu,PM2.5,08/03/12 09:00 AM,2012,8,3,9,77,1 Hr,Valid
Chengdu,PM2.5,08/03/12 10:00 AM,2012,8,3,10,77,1 Hr,Valid
Chengdu,PM2.5,08/03/12 11:00 AM,2012,8,3,11,72,1 Hr,Valid
Chengdu,PM2.5,08/03/12 12:00 PM,2012,8,3,12,73,1 Hr,Valid
Chengdu,PM2.5,08/03/12 01:00 PM,2012,8,3,13,90,1 Hr,Valid
Chengdu,PM2.5,08/03/12 02:00 PM,2012,8,3,14,77,1 Hr,Valid
Chengdu,PM2.5,08/03/12 03:00 PM,2012,8,3,15,65,1 Hr,Valid
Chengdu,PM2.5,08/03/12 04:00 PM,2012,8,3,16,63,1 Hr,Valid
Chengdu,PM2.5,08/03/12 05:00 PM,2012,8,3,17,46,1 Hr,Valid
Chengdu,PM2.5,08/03/12 06:00 PM,2012,8,3,18,48,1 Hr,Valid
Chengdu,PM2.5,08/03/12 07:00 PM,2012,8,3,19,53,1 Hr,Valid
Chengdu,PM2.5,08/03/12 08:00 PM,2012,8,3,20,52,1 Hr,Valid
Chengdu,PM2.5,08/03/12 09:00 PM,2012,8,3,21,-999,1 Hr,Missing
Chengdu,PM2.5,08/03/12 10:00 PM,2012,8,3,22,-999,1 Hr,Missing
Chengdu,PM2.5,08/03/12 11:00 PM,2012,8,3,23,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 12:00 AM,2012,8,4,0,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 01:00 AM,2012,8,4,1,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 02:00 AM,2012,8,4,2,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 03:00 AM,2012,8,4,3,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 04:00 AM,2012,8,4,4,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 05:00 AM,2012,8,4,5,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 06:00 AM,2012,8,4,6,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 07:00 AM,2012,8,4,7,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 08:00 AM,2012,8,4,8,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 09:00 AM,2012,8,4,9,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 10:00 AM,2012,8,4,10,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 11:00 AM,2012,8,4,11,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 12:00 PM,2012,8,4,12,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 01:00 PM,2012,8,4,13,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 02:00 PM,2012,8,4,14,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 03:00 PM,2012,8,4,15,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 04:00 PM,2012,8,4,16,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 05:00 PM,2012,8,4,17,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 06:00 PM,2012,8,4,18,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 07:00 PM,2012,8,4,19,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 08:00 PM,2012,8,4,20,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 09:00 PM,2012,8,4,21,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 10:00 PM,2012,8,4,22,-999,1 Hr,Missing
Chengdu,PM2.5,08/04/12 11:00 PM,2012,8,4,23,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 12:00 AM,2012,8,5,0,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 01:00 AM,2012,8,5,1,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 02:00 AM,2012,8,5,2,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 03:00 AM,2012,8,5,3,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 04:00 AM,2012,8,5,4,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 05:00 AM,2012,8,5,5,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 06:00 AM,2012,8,5,6,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 07:00 AM,2012,8,5,7,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 08:00 AM,2012,8,5,8,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 09:00 AM,2012,8,5,9,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 10:00 AM,2012,8,5,10,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 11:00 AM,2012,8,5,11,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 12:00 PM,2012,8,5,12,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 01:00 PM,2012,8,5,13,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 02:00 PM,2012,8,5,14,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 03:00 PM,2012,8,5,15,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 04:00 PM,2012,8,5,16,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 05:00 PM,2012,8,5,17,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 06:00 PM,2012,8,5,18,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 07:00 PM,2012,8,5,19,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 08:00 PM,2012,8,5,20,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 09:00 PM,2012,8,5,21,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 10:00 PM,2012,8,5,22,-999,1 Hr,Missing
Chengdu,PM2.5,08/05/12 11:00 PM,2012,8,5,23,-999,1 Hr,Missing
Chengdu,PM2.5,08/06/12 12:00 AM,2012,8,6,0,-999,1 Hr,Missing
Chengdu,PM2.5,08/06/12 01:00 AM,2012,8,6,1,-999,1 Hr,Missing
Chengdu,PM2.5,08/06/12 02:00 AM,2012,8,6,2,-999,1 Hr,Missing
